Longitude    Jan_LatNH     Jan_LatSH    Feb_LatNH     Feb_LatSH     Mar_LatNH     Mar_LatSH    Apr_LatNH     Apr_LatSH     May_LatNH     May_LatSH    Jun_LatNH     Jun_LatSH    Jul_LatNH     Jul_LatSH     Aug_LatNH     Aug_LatSH    Sep_LatNH     Sep_LatSH     Oct_LatNH     Oct_LatSH    Nov_LatNH     Nov_LatSH    Dec_LatNH     Dec_LatSH
-127.00 	47.0000 	-62.6875 	47.4886 	-66.1250 	47.0289 	-65.1813 	47.3125 	-63.6250 	48.3393 	-63.0147 	48.7750 	-62.4635 	49.7500 	-61.6912 	48.1146 	-60.3417 	47.8304 	-59.9821 	45.5000 	-58.1806 	47.4531 	-58.8250 	47.0000 	-60.1250 
-126.90 	46.9000 	-62.6975 	47.4159 	-66.1250 	46.9212 	-65.1763 	47.2425 	-63.6250 	48.2536 	-63.0088 	48.6550 	-62.4594 	49.6500 	-61.7088 	48.0063 	-60.3550 	47.6946 	-60.0107 	45.2000 	-58.2028 	47.3906 	-58.8383 	46.9000 	-60.1250 
-126.80 	46.8000 	-62.7075 	47.3432 	-66.1250 	46.8135 	-65.1713 	47.1725 	-63.6250 	48.1679 	-63.0029 	48.3625 	-62.4552 	49.5500 	-61.7265 	47.8979 	-60.3683 	47.5589 	-60.0393 	44.9000 	-58.2250 	47.3750 	-58.8517 	46.8000 	-60.1250 
-126.70 	46.7000 	-62.7175 	47.2705 	-66.1250 	46.7058 	-65.1663 	47.1025 	-63.6250 	48.0821 	-62.9971 	48.0125 	-62.4510 	49.4500 	-61.7441 	47.7896 	-60.3817 	47.4232 	-60.0679 	44.6000 	-58.2472 	47.3750 	-58.8650 	46.7000 	-60.1250 
-126.60 	46.6000 	-62.7275 	47.1977 	-66.1250 	46.3000 	-65.1613 	47.0325 	-63.6250 	47.9964 	-62.9912 	47.6625 	-62.4469 	49.3500 	-61.7618 	47.6813 	-60.3950 	47.2875 	-60.0964 	44.3000 	-58.2694 	47.2250 	-58.8925 	46.1750 	-60.1250 
-126.50 	46.5000 	-62.7375 	47.1250 	-66.1250 	45.0000 	-65.1563 	46.9625 	-63.6250 	47.9107 	-62.9853 	47.3125 	-62.4427 	49.2500 	-61.7794 	47.5729 	-60.4083 	47.1518 	-60.1250 	44.0000 	-58.2917 	46.6250 	-58.9625 	44.3750 	-60.1250 
-126.40 	46.4000 	-62.7475 	47.0523 	-66.1250 	43.7000 	-65.1513 	46.8925 	-63.6250 	47.8250 	-62.9794 	46.9625 	-62.4385 	49.1500 	-61.7971 	47.4646 	-60.4217 	47.0161 	-60.1536 	43.7000 	-58.3139 	46.0250 	-59.0325 	42.5750 	-60.1250 
-126.30 	46.3000 	-62.7575 	46.9796 	-66.1250 	42.4000 	-65.1463 	46.0125 	-63.6250 	47.7393 	-62.9735 	46.6125 	-62.4344 	49.0500 	-61.8147 	47.3563 	-60.4350 	46.8804 	-60.1821 	43.4000 	-58.3361 	45.4250 	-59.1025 	41.9750 	-60.1250 
-126.20 	46.2000 	-62.7675 	46.9068 	-66.1250 	41.1000 	-65.1413 	44.8625 	-63.6250 	47.6536 	-62.9677 	46.2625 	-62.4302 	48.9500 	-61.8324 	47.2479 	-60.4483 	46.7446 	-60.2107 	43.1000 	-58.3583 	44.8250 	-59.1725 	41.7750 	-60.1250 
-126.10 	46.1000 	-62.7775 	46.8341 	-66.1250 	40.0896 	-65.1363 	43.7125 	-63.6250 	47.5679 	-62.9618 	45.9125 	-62.4260 	48.8208 	-61.8500 	47.1396 	-60.4617 	46.6089 	-60.2393 	42.8143 	-58.4000 	44.1250 	-59.2425 	41.5750 	-60.1250 
-126.00 	46.0000 	-62.7875 	46.7614 	-66.1250 	39.9479 	-65.1313 	42.5625 	-63.6250 	47.4821 	-62.9559 	45.5625 	-62.4219 	48.6042 	-61.8677 	47.0313 	-60.4750 	46.4732 	-60.2679 	42.5714 	-58.5000 	43.1250 	-59.3125 	41.3750 	-60.1250 
-125.90 	45.9000 	-62.7975 	46.6886 	-66.1250 	39.8063 	-65.1263 	41.4125 	-63.6250 	47.3964 	-62.9500 	45.2125 	-62.4177 	48.3875 	-61.8853 	46.9229 	-60.4883 	46.3375 	-60.2964 	42.3286 	-58.6000 	42.1250 	-59.3825 	41.1750 	-60.1250 
-125.80 	45.8000 	-62.8075 	46.6159 	-66.1250 	39.6646 	-65.1406 	40.8625 	-63.6250 	47.0000 	-62.9441 	44.5000 	-62.4135 	48.1708 	-61.9029 	46.8146 	-60.5017 	46.2018 	-60.3250 	42.0857 	-58.7000 	41.5500 	-59.4525 	40.9750 	-60.1391 
-125.70 	45.7000 	-62.8175 	46.5432 	-66.1250 	39.5229 	-65.1615 	40.5125 	-63.6250 	46.5000 	-62.9382 	43.6667 	-62.4094 	47.9542 	-61.9206 	46.7063 	-60.5150 	46.0661 	-60.3536 	41.8429 	-58.8000 	41.1167 	-59.5225 	40.7750 	-60.1578 
-125.60 	45.2375 	-62.8275 	46.4705 	-66.1250 	39.3813 	-65.1823 	40.1625 	-63.6279 	46.0000 	-62.9324 	42.8333 	-62.4052 	47.7375 	-61.9382 	46.5659 	-60.5283 	45.9304 	-60.3763 	41.6000 	-58.9000 	40.6833 	-59.5925 	40.5750 	-60.1766 
-125.50 	43.6875 	-62.8375 	46.3977 	-66.1250 	39.2396 	-65.2031 	39.8125 	-63.6397 	45.5000 	-62.9265 	42.0000 	-62.4010 	47.5208 	-61.9559 	46.3296 	-60.5417 	45.7946 	-60.3816 	41.3571 	-59.0000 	40.2500 	-59.6625 	40.3750 	-60.1953 
-125.40 	42.1375 	-62.8475 	46.3250 	-66.1250 	39.0979 	-65.2240 	39.4625 	-63.6515 	45.0000 	-62.9206 	41.1667 	-62.3969 	47.3042 	-61.9735 	46.0932 	-60.5550 	45.6589 	-60.3868 	41.1143 	-59.1000 	39.8167 	-59.7325 	40.1750 	-60.2141 
-125.30 	40.5875 	-62.8575 	46.2523 	-66.1250 	38.9563 	-65.2448 	39.1125 	-63.6632 	44.5000 	-62.9147 	40.3333 	-62.3927 	47.0875 	-61.9912 	45.8568 	-60.5683 	44.5000 	-60.3921 	40.8714 	-59.2000 	39.3833 	-59.8025 	39.9750 	-60.2328 
-125.20 	39.0375 	-62.8675 	46.1796 	-66.1250 	38.8146 	-65.2656 	38.7625 	-63.6750 	44.0000 	-62.9088 	39.5000 	-62.3885 	46.8708 	-62.0088 	45.6205 	-60.5817 	43.0000 	-60.3974 	40.6286 	-59.3000 	38.9500 	-59.8725 	39.7750 	-60.2516 
-125.10 	37.8583 	-62.8776 	45.7250 	-66.1250 	38.6729 	-65.2865 	38.4125 	-63.6868 	43.4833 	-62.9029 	38.8521 	-62.3844 	46.6542 	-62.0265 	45.3841 	-60.5950 	41.5000 	-60.4026 	40.3857 	-59.4000 	38.6031 	-59.9425 	39.5900 	-60.2703 
-125.00 	37.7917 	-62.8882 	44.1250 	-66.1250 	38.5313 	-65.3073 	38.0625 	-63.6985 	42.9167 	-62.8971 	38.7604 	-62.3802 	46.4375 	-62.0441 	45.1477 	-60.6083 	40.0000 	-60.4079 	40.1429 	-59.5000 	38.5156 	-60.0125 	39.4500 	-60.2891 
-124.90 	37.7250 	-62.8987 	42.5250 	-66.1250 	38.3896 	-65.3281 	37.7125 	-63.7103 	42.3500 	-62.8912 	38.6688 	-62.3760 	46.2208 	-62.0618 	44.9114 	-60.6217 	38.5000 	-60.4132 	39.9000 	-59.6000 	38.4281 	-60.0825 	39.3100 	-60.3078 
-124.80 	37.6583 	-62.9092 	40.9250 	-66.1250 	38.2479 	-65.3490 	37.6250 	-63.7221 	41.7833 	-62.8853 	38.5771 	-62.3774 	46.0042 	-62.0794 	44.6750 	-60.6382 	38.0432 	-60.4184 	39.6571 	-59.7000 	38.3406 	-60.1525 	39.1700 	-60.3266 
-124.70 	37.5917 	-62.9197 	39.3250 	-66.1250 	38.1063 	-65.3698 	37.6250 	-63.7338 	41.2167 	-62.8794 	38.4854 	-62.3807 	45.7875 	-62.0971 	44.4386 	-60.6559 	37.9341 	-60.4237 	39.4143 	-59.8000 	38.2531 	-60.2225 	39.0300 	-60.3453 
-124.60 	37.5250 	-62.9303 	38.0857 	-66.1250 	37.9646 	-65.3906 	37.6056 	-63.7456 	40.6500 	-62.8750 	38.3938 	-62.3839 	45.5500 	-62.1147 	44.2023 	-60.6735 	37.8250 	-60.4290 	39.1714 	-59.9000 	38.1656 	-60.2925 	38.8900 	-60.3641 
-124.50 	37.4583 	-62.9408 	37.9286 	-66.1250 	37.8229 	-65.4115 	37.5278 	-63.7574 	40.0833 	-62.8750 	38.3021 	-62.3871 	45.2500 	-62.1324 	43.9659 	-60.6912 	37.7159 	-60.4342 	38.9286 	-60.0000 	38.0781 	-60.3625 	38.7500 	-60.3828 
-124.40 	37.3917 	-62.9513 	37.7714 	-66.1250 	37.6813 	-65.4323 	37.4500 	-63.7691 	39.5167 	-62.8750 	38.2104 	-62.3903 	44.9500 	-62.1500 	43.7296 	-60.7088 	37.6068 	-60.4395 	38.6857 	-60.1000 	37.9906 	-60.4325 	38.6100 	-60.4016 
-124.30 	37.3250 	-62.9618 	37.6143 	-66.1250 	37.5396 	-65.4531 	37.3722 	-63.7809 	39.2625 	-62.8750 	38.1188 	-62.3936 	44.6500 	-62.1677 	43.4932 	-60.7265 	37.4977 	-60.4447 	38.5250 	-60.2000 	37.9031 	-60.5025 	38.4700 	-60.4203 
-124.20 	37.2583 	-62.9724 	37.4571 	-66.1250 	37.3979 	-65.4740 	37.2944 	-63.7927 	39.1125 	-62.8750 	38.0271 	-62.3968 	44.3500 	-62.1853 	43.2568 	-60.7441 	37.3886 	-60.4500 	38.3917 	-60.3000 	37.8156 	-60.5725 	38.3300 	-60.4391 
-124.10 	37.1917 	-62.9829 	37.3000 	-66.1250 	37.2563 	-65.4948 	37.2167 	-63.8044 	38.9625 	-62.8750 	37.9354 	-62.4000 	44.0500 	-62.2029 	43.0205 	-60.7618 	37.2796 	-60.4553 	38.2583 	-60.3750 	37.7281 	-60.6264 	38.1900 	-60.4578 
-124.00 	37.1250 	-62.9934 	37.1429 	-66.1250 	37.1146 	-65.5156 	37.1389 	-63.8162 	38.8125 	-62.8750 	37.8438 	-62.4032 	43.7500 	-62.2206 	42.7841 	-60.7794 	37.1705 	-60.4605 	38.1250 	-60.3750 	37.6406 	-60.6319 	38.0500 	-60.4766 
-123.90 	37.0583 	-63.0040 	36.9857 	-66.1250 	36.9729 	-65.5365 	37.0611 	-63.8279 	38.6625 	-62.8750 	37.7521 	-62.4065 	43.4500 	-62.2382 	42.5477 	-60.7971 	37.0614 	-60.4658 	37.9917 	-60.3750 	37.5531 	-60.6375 	37.9100 	-60.4953 
-123.80 	36.9917 	-63.0145 	36.8286 	-66.1250 	36.8313 	-65.5573 	36.9833 	-63.8397 	38.5125 	-62.8750 	37.6604 	-62.4097 	43.1500 	-62.2559 	42.3114 	-60.8147 	36.9523 	-60.4711 	37.8583 	-60.3825 	37.4656 	-60.6431 	37.7750 	-60.5141 
-123.70 	36.9250 	-63.0250 	36.6714 	-66.1250 	36.6896 	-65.5781 	36.9056 	-63.8515 	38.3625 	-62.8750 	37.5688 	-62.4129 	42.8500 	-62.2735 	42.0750 	-60.8324 	36.8432 	-60.4763 	37.7250 	-60.3925 	37.3781 	-60.6486 	37.6417 	-60.5328 
-123.60 	36.8583 	-63.0355 	36.5143 	-66.1250 	36.5479 	-65.5990 	36.8278 	-63.8632 	38.2125 	-62.8750 	37.4771 	-62.4161 	42.5500 	-62.2912 	41.8386 	-60.8500 	36.7341 	-60.4816 	37.5917 	-60.4025 	37.2906 	-60.6542 	37.5083 	-60.5516 
-123.50 	36.7917 	-63.0461 	36.3571 	-66.1250 	36.4063 	-65.6198 	36.7500 	-63.8750 	38.0625 	-62.8750 	37.3854 	-62.4194 	42.2500 	-62.3088 	41.6023 	-60.8677 	36.6250 	-60.4868 	37.4583 	-60.4125 	37.2031 	-60.6597 	37.3750 	-60.5703 
-123.40 	36.7250 	-63.0566 	36.2000 	-66.1250 	36.2646 	-65.6406 	36.6722 	-63.8868 	37.9125 	-62.8750 	37.2938 	-62.4226 	41.9500 	-62.3265 	41.3659 	-60.8853 	36.5159 	-60.4921 	37.3250 	-60.4225 	37.1156 	-60.6653 	37.2417 	-60.5891 
-123.30 	36.6583 	-63.0671 	36.0429 	-66.1250 	36.1229 	-65.6615 	36.5944 	-63.8985 	37.7625 	-62.8750 	37.2021 	-62.4258 	41.6000 	-62.3441 	41.1296 	-60.9029 	36.4068 	-60.4974 	37.1917 	-60.4325 	37.0281 	-60.6708 	37.1083 	-60.6078 
-123.20 	36.5917 	-63.0776 	35.8857 	-66.1250 	35.9813 	-65.6823 	36.5167 	-63.9103 	37.6125 	-62.8750 	37.1104 	-62.4290 	41.2333 	-62.3618 	40.8932 	-60.9206 	36.2977 	-60.5026 	37.0583 	-60.4425 	36.9406 	-60.6764 	36.9750 	-60.6266 
-123.10 	36.5250 	-63.0882 	35.7286 	-66.1250 	35.8750 	-65.7031 	36.4389 	-63.9221 	37.4625 	-62.8750 	37.0188 	-62.4323 	40.8667 	-62.3750 	40.6568 	-60.9382 	36.1886 	-60.5079 	36.9250 	-60.4525 	36.8607 	-60.6819 	36.8417 	-60.6453 
-123.00 	36.4583 	-63.0987 	35.5714 	-66.1250 	35.8750 	-65.7240 	36.3611 	-63.9338 	37.3125 	-62.8750 	36.9271 	-62.4355 	40.5000 	-62.3750 	40.4205 	-60.9559 	36.0796 	-60.5132 	36.7917 	-60.4625 	36.8036 	-60.6875 	36.7083 	-60.6641 
-122.90 	36.3917 	-63.1092 	35.4143 	-66.1250 	35.8750 	-65.7448 	36.2833 	-63.9456 	37.1625 	-62.8750 	36.8354 	-62.4387 	40.1333 	-62.3750 	40.1841 	-60.9735 	35.9705 	-60.5184 	36.6583 	-60.4725 	36.7464 	-60.6931 	36.5750 	-60.6828 
-122.80 	36.3250 	-63.1197 	35.3000 	-66.1250 	35.8316 	-65.7656 	36.2056 	-63.9574 	37.0594 	-62.8750 	36.7438 	-62.4419 	39.7667 	-62.3750 	39.9656 	-60.9912 	35.8614 	-60.5237 	36.5250 	-60.4825 	36.6893 	-60.6986 	36.4417 	-60.7016 
-122.70 	36.2583 	-63.1303 	35.2000 	-66.1250 	35.7737 	-65.7865 	36.1278 	-63.9691 	36.9719 	-62.8750 	36.6521 	-62.4452 	39.4000 	-62.3750 	39.7531 	-61.0088 	35.7523 	-60.5290 	36.3917 	-60.4925 	36.6321 	-60.7042 	36.3083 	-60.7203 
-122.60 	36.1917 	-63.1408 	35.1000 	-66.1250 	35.7158 	-65.8073 	36.0500 	-63.9809 	36.8844 	-62.8750 	36.5604 	-62.4484 	39.0700 	-62.3750 	39.5406 	-61.0265 	35.6432 	-60.5342 	36.2583 	-60.5025 	36.5750 	-60.7097 	36.1750 	-60.7391 
-122.50 	36.1250 	-63.1513 	35.0000 	-66.1250 	35.6579 	-65.8281 	35.9722 	-63.9927 	36.7969 	-62.8750 	36.4688 	-62.4516 	38.8500 	-62.3750 	39.3281 	-61.0441 	35.5341 	-60.5395 	36.1250 	-60.5125 	36.5179 	-60.7153 	36.0417 	-60.7578 
-122.40 	36.0583 	-63.1618 	34.9000 	-66.1250 	35.6000 	-65.8490 	35.8944 	-64.0044 	36.7094 	-62.8750 	36.3771 	-62.4548 	38.6300 	-62.3750 	39.1156 	-61.0618 	35.4250 	-60.5447 	35.9917 	-60.5225 	36.4607 	-60.7208 	35.9083 	-60.7766 
-122.30 	35.9917 	-63.1724 	34.8000 	-66.1250 	35.5421 	-65.8698 	35.8750 	-64.0162 	36.6219 	-62.8750 	36.2854 	-62.4581 	38.4100 	-62.3750 	38.9031 	-61.0794 	35.3159 	-60.5500 	35.8583 	-60.5325 	36.4036 	-60.7264 	35.7719 	-60.7953 
-122.20 	35.9250 	-63.1829 	34.7000 	-66.1250 	35.4842 	-65.8906 	35.8750 	-64.0279 	36.5344 	-62.8750 	36.1938 	-62.4613 	38.1900 	-62.3750 	38.6906 	-61.0971 	35.2068 	-60.5553 	35.7250 	-60.5425 	36.3464 	-60.7319 	35.6344 	-60.8141 
-122.10 	35.8523 	-63.1934 	34.6000 	-66.1250 	35.4263 	-65.9115 	35.8600 	-64.0397 	36.4469 	-62.8750 	36.1250 	-62.4645 	37.9700 	-62.3750 	38.4781 	-61.1147 	35.1250 	-60.5605 	35.6000 	-60.5525 	36.2893 	-60.7375 	35.4969 	-60.8328 
-122.00 	35.7614 	-63.2040 	34.5000 	-66.1250 	35.3684 	-65.9323 	35.8000 	-64.0515 	36.3594 	-62.8750 	36.1250 	-62.4677 	37.7500 	-62.3750 	38.2656 	-61.1324 	35.1250 	-60.5658 	35.5000 	-60.5625 	36.2321 	-60.7431 	35.3594 	-60.8516 
-121.90 	35.6705 	-63.2145 	34.4000 	-66.1250 	35.3105 	-65.9531 	35.7400 	-64.0632 	36.2719 	-62.8750 	36.1250 	-62.4710 	37.5300 	-62.3750 	38.0531 	-61.1500 	35.1250 	-60.5711 	35.4000 	-60.5725 	36.1750 	-60.7486 	35.2219 	-60.8703 
-121.80 	35.5796 	-63.2250 	34.3000 	-66.1250 	35.2526 	-65.9740 	35.6800 	-64.0750 	36.1844 	-62.8750 	36.1250 	-62.4742 	37.3100 	-62.3750 	37.8406 	-61.1677 	35.0705 	-60.5763 	35.3000 	-60.5825 	36.1179 	-60.7542 	35.0844 	-60.8813 
-121.70 	35.4886 	-63.2355 	34.2000 	-66.1250 	35.1947 	-65.9948 	35.6200 	-64.0868 	36.0969 	-62.8750 	36.1250 	-62.4774 	37.0900 	-62.3750 	37.6281 	-61.1853 	34.9977 	-60.5816 	35.2000 	-60.5925 	36.0607 	-60.7597 	34.9469 	-60.8896 
-121.60 	35.3977 	-63.2461 	34.1000 	-66.1250 	35.1368 	-66.0156 	35.5600 	-64.0985 	36.0094 	-62.8750 	36.1096 	-62.4807 	36.8700 	-62.3750 	37.4156 	-61.2029 	34.9250 	-60.5868 	35.1000 	-60.6025 	36.0036 	-60.7653 	34.8094 	-60.8979 
-121.50 	35.3068 	-63.2566 	34.0000 	-66.1250 	35.0790 	-66.0365 	35.5000 	-64.1103 	35.9219 	-62.8750 	36.0481 	-62.4839 	36.6500 	-62.3750 	37.2031 	-61.2206 	34.8523 	-60.5921 	35.0000 	-60.6125 	35.9464 	-60.7708 	34.6719 	-60.9063 
-121.40 	35.2159 	-63.2671 	33.9000 	-66.1250 	35.0211 	-66.0573 	35.4400 	-64.1221 	35.8344 	-62.8750 	35.9865 	-62.4871 	36.4300 	-62.3750 	36.9906 	-61.2382 	34.7796 	-60.5974 	34.9000 	-60.6225 	35.8893 	-60.7764 	34.5344 	-60.9146 
-121.30 	35.1250 	-63.2776 	33.8000 	-66.1250 	34.9632 	-66.0781 	35.3800 	-64.1294 	35.7469 	-62.8750 	35.9250 	-62.4903 	36.3107 	-62.3750 	36.7781 	-61.2559 	34.7068 	-60.6026 	34.8000 	-60.6325 	35.8075 	-60.7819 	34.3969 	-60.9229 
-121.20 	35.0341 	-63.2882 	33.7000 	-66.1250 	34.9053 	-66.0990 	35.3200 	-64.1353 	35.6594 	-62.8750 	35.8635 	-62.4936 	36.2250 	-62.3750 	36.5656 	-61.2735 	34.6341 	-60.6079 	34.7000 	-60.6425 	35.7175 	-60.7875 	34.2594 	-60.9313 
-121.10 	34.9432 	-63.2987 	33.6136 	-66.1250 	34.8474 	-66.1198 	35.2600 	-64.1412 	35.5719 	-62.8750 	35.8019 	-62.4968 	36.1393 	-62.3750 	36.3531 	-61.2912 	34.5614 	-60.6132 	34.6000 	-60.6525 	35.6275 	-60.7931 	34.1219 	-60.9396 
-121.00 	34.8523 	-63.3092 	33.5682 	-66.1250 	34.7895 	-66.1406 	35.2000 	-64.1471 	35.4844 	-62.8750 	35.7404 	-62.5000 	36.0536 	-62.3750 	36.1406 	-61.3088 	34.4886 	-60.6184 	34.5000 	-60.6625 	35.5375 	-60.7986 	33.9844 	-60.9479 
-120.90 	34.7614 	-63.3197 	33.5227 	-66.1250 	34.7316 	-66.1615 	35.1400 	-64.1529 	35.3969 	-62.8750 	35.6789 	-62.5032 	35.9679 	-62.3750 	35.9281 	-61.3265 	34.4159 	-60.6237 	34.4000 	-60.6725 	35.4475 	-60.8042 	33.8469 	-60.9563 
-120.80 	34.6705 	-63.3303 	33.4773 	-66.1250 	34.6737 	-66.1823 	35.0800 	-64.1588 	35.3188 	-62.8750 	35.6173 	-62.5065 	35.8821 	-62.3750 	35.8000 	-61.3441 	34.3432 	-60.5875 	34.3000 	-60.6825 	35.3575 	-60.8097 	33.7094 	-60.9646 
-120.70 	34.5796 	-63.3408 	33.4318 	-66.1250 	34.6158 	-66.2031 	35.0200 	-64.1647 	35.2438 	-62.8750 	35.5558 	-62.5097 	35.7964 	-62.3750 	35.7000 	-61.3618 	34.2705 	-60.5375 	34.2000 	-60.6925 	35.2675 	-60.8153 	33.5719 	-60.9729 
-120.60 	34.4886 	-63.3513 	33.3864 	-66.1250 	34.5579 	-66.2240 	34.9600 	-64.1706 	35.1688 	-62.8750 	35.4942 	-62.5129 	35.7107 	-62.3750 	35.6000 	-61.3776 	34.1977 	-60.4875 	34.1000 	-60.7025 	35.1775 	-60.8208 	33.4344 	-60.9813 
-120.50 	34.3977 	-63.3618 	33.3409 	-66.1250 	34.5000 	-66.2448 	34.9000 	-64.1765 	35.0938 	-62.8750 	35.4327 	-62.5161 	35.6250 	-62.3750 	35.5000 	-61.3882 	34.1250 	-60.4375 	34.0000 	-60.7125 	35.0875 	-60.8264 	33.2969 	-60.9896 
-120.40 	34.3068 	-63.3724 	33.2955 	-66.1250 	34.4421 	-66.2656 	34.8400 	-64.1824 	35.0188 	-62.8750 	35.3712 	-62.5194 	35.5393 	-62.3750 	35.4000 	-61.3987 	34.0523 	-60.3875 	33.9000 	-60.7225 	34.9975 	-60.8319 	33.1594 	-60.9979 
-120.30 	34.2159 	-63.3958 	33.2500 	-66.1250 	34.3842 	-66.2865 	34.7800 	-64.1882 	34.9438 	-62.8750 	35.3096 	-62.5226 	35.4536 	-62.3750 	35.3000 	-61.4092 	33.9796 	-60.3929 	33.8000 	-60.7325 	34.9075 	-60.8375 	33.0773 	-61.0063 
-120.20 	34.1250 	-63.4236 	33.2046 	-66.1250 	34.3263 	-66.3073 	34.7200 	-64.1941 	34.8688 	-62.8750 	35.2481 	-62.5258 	35.3679 	-62.3750 	35.2000 	-61.4197 	33.9068 	-60.4167 	33.7000 	-60.7425 	34.8175 	-60.8431 	33.0136 	-61.0146 
-120.10 	34.0341 	-63.4514 	33.1591 	-66.1250 	34.2684 	-66.3281 	34.6600 	-64.2000 	34.7938 	-62.8750 	35.1865 	-62.5290 	35.2821 	-62.3750 	35.1000 	-61.4303 	33.8341 	-60.4405 	33.6000 	-60.7525 	34.7275 	-60.8486 	32.9500 	-61.0229 
-120.00 	33.9432 	-63.4792 	33.1136 	-66.1250 	34.2105 	-66.3490 	34.6000 	-64.2059 	34.7188 	-62.8750 	35.1250 	-62.5323 	35.1964 	-62.3750 	35.0000 	-61.4408 	33.7614 	-60.4643 	33.5000 	-60.7625 	34.6375 	-60.8542 	32.8864 	-61.0313 
-119.90 	33.8523 	-63.5069 	33.0682 	-66.1250 	34.1526 	-66.3698 	34.5400 	-64.2118 	34.6438 	-62.8750 	35.0635 	-62.5355 	35.1107 	-62.3750 	34.9000 	-61.4513 	33.6886 	-60.4881 	33.4000 	-60.7725 	34.5475 	-60.8597 	32.8227 	-61.0396 
-119.80 	33.7614 	-63.5347 	33.0227 	-66.1250 	34.0947 	-66.3911 	34.4800 	-64.2177 	34.5688 	-62.8900 	35.0019 	-62.5387 	35.0250 	-62.3750 	34.8000 	-61.4618 	33.6159 	-60.5119 	33.3000 	-60.7825 	34.4575 	-60.8653 	32.7591 	-61.0479 
-119.70 	33.6705 	-63.5625 	32.9773 	-66.1250 	34.0368 	-66.4125 	34.4200 	-64.2235 	34.4938 	-62.9100 	34.9404 	-62.5419 	34.9393 	-62.3750 	34.7000 	-61.4724 	33.5432 	-60.5357 	33.2000 	-60.7925 	34.3675 	-60.8708 	32.6955 	-61.0563 
-119.60 	33.5796 	-63.5903 	32.9318 	-66.1250 	33.9790 	-66.4339 	34.3625 	-64.2294 	34.4188 	-62.9300 	34.8789 	-62.5452 	34.8679 	-62.3750 	34.6000 	-61.4829 	33.4705 	-60.5595 	33.1000 	-60.8025 	34.2775 	-60.8797 	32.6318 	-61.0646 
-119.50 	33.4886 	-63.6181 	32.8864 	-66.1250 	33.9211 	-66.4554 	34.3125 	-64.2353 	34.3438 	-62.9500 	34.8173 	-62.5484 	34.8393 	-62.3750 	34.5000 	-61.4934 	33.3977 	-60.5833 	33.0000 	-60.8125 	34.1875 	-60.8984 	32.5682 	-61.0729 
-119.40 	33.3977 	-63.6458 	32.8409 	-66.1250 	33.8632 	-66.4768 	34.2625 	-64.2412 	34.2688 	-62.9700 	34.7558 	-62.5516 	34.8107 	-62.3750 	34.4000 	-61.5040 	33.3250 	-60.6071 	32.9000 	-60.8225 	34.0975 	-60.9172 	32.5046 	-61.0813 
-119.30 	33.3650 	-63.6736 	32.7955 	-66.1250 	33.8053 	-66.4982 	34.2125 	-64.2471 	34.1938 	-62.9900 	34.6942 	-62.5548 	34.7821 	-62.3700 	34.3000 	-61.5145 	33.2523 	-60.6310 	32.8205 	-60.8325 	34.0075 	-60.9359 	32.4409 	-61.0896 
-119.20 	33.3517 	-63.7014 	32.7500 	-66.1250 	33.7474 	-66.5196 	34.1625 	-64.2529 	34.1188 	-63.0100 	34.6327 	-62.5581 	34.7536 	-62.3633 	34.2000 	-61.5250 	33.1796 	-60.6548 	32.7477 	-60.8425 	33.9175 	-60.9547 	32.3773 	-61.0979 
-119.10 	33.3383 	-63.7292 	32.7046 	-66.1250 	33.6895 	-66.5411 	34.1125 	-64.2588 	34.0438 	-63.0300 	34.5712 	-62.5613 	34.7250 	-62.3567 	34.1000 	-61.5355 	33.1250 	-60.6786 	32.6750 	-60.8525 	33.8275 	-60.9734 	32.3136 	-61.1063 
-119.00 	33.3250 	-63.7569 	32.6591 	-66.1250 	33.6316 	-66.5625 	34.0625 	-64.2647 	33.9688 	-63.0500 	34.5096 	-62.5645 	34.6964 	-62.3500 	34.0000 	-61.5461 	33.1250 	-60.7024 	32.6023 	-60.8625 	33.7375 	-60.9922 	32.2500 	-61.1146 
-118.90 	33.3117 	-63.7847 	32.6136 	-66.1250 	33.5737 	-66.5839 	34.0125 	-64.2706 	33.8938 	-63.0700 	34.4481 	-62.5677 	34.6679 	-62.3433 	33.9000 	-61.5566 	33.1250 	-60.7262 	32.5296 	-60.8725 	33.6475 	-61.0109 	32.1864 	-61.1229 
-118.80 	33.2983 	-63.8125 	32.5682 	-66.1250 	33.5158 	-66.6054 	33.9625 	-64.2765 	33.9023 	-63.0900 	34.3865 	-62.5710 	34.6393 	-62.3367 	33.8000 	-61.5671 	33.1250 	-60.7500 	32.4568 	-60.8825 	33.6175 	-61.0297 	32.1227 	-61.1350 
-118.70 	33.2850 	-63.8403 	32.5227 	-66.1250 	33.4579 	-66.6268 	33.9125 	-64.2824 	33.9386 	-63.1100 	34.3250 	-62.5742 	34.6107 	-62.3300 	33.7000 	-61.5776 	33.1250 	-60.7738 	32.3841 	-60.8925 	33.6075 	-61.0484 	32.0591 	-61.1483 
-118.60 	33.2717 	-63.8681 	32.4773 	-66.1250 	33.4000 	-66.6482 	33.8625 	-64.2882 	33.9750 	-63.1300 	34.2635 	-62.5774 	34.5821 	-62.3233 	33.6000 	-61.5882 	33.1361 	-60.7976 	32.3114 	-60.9025 	33.5975 	-61.0672 	31.9955 	-61.1617 
